x,y,z
-1.9359608911828214,7.2187531849175564,-1.6285893638646673
-2.286933680229803,7.3184167145908416,-1.635881715889606
-2.3187636882654283,7.2167452596516179,-1.4566436146369148
0.24180251683986534,6.6051475438093181,-3.2506249579549156
0.18808383349376939,6.5968856965284814,-3.2994542950187071
0.46525838355205129,6.4611044368208406,-3.1886072143475901
0.3481165820368109,6.192316230211353,-3.2285154403313872
0.19451005172923985,6.1886552952562726,-3.2898066428285815
0.069187431471862251,6.3429844537919777,-3.3442477150275605
2.1184065962594674,7.1688872789554727,-1.3719739359553709
2.3025272751012809,7.0654418215341765,-1.5122383740039405
2.4287910010556395,6.9235286692450462,-1.222028971531459
2.4439253918290254,6.9627850235408957,-1.3896004619552853
-1.1030507109459518,5.4445275785076674,-1.6295653335668301
-1.2363833683528958,5.3172632577162737,-1.6787904628550885
-1.3086223194518716,5.3040797265760293,-1.8270992950612943
-1.045008915476175,5.5946760864850082,-1.7598067422432597
-1.1032136409650344,5.5311566440946676,-1.9547005055938209
-1.1985498059389723,5.4369477538540352,-1.9895861870171199
-0.9052024084367376,5.1735574968669598,-5.2167343996175317
-0.74374955524802511,5.0781759540632621,-5.2779366386884874
-0.53200259915964543,5.217277717863019,-5.304854524852237
-1.5244403061875405,6.5128288486862553,0.37699583726883706
-1.3539124406055512,6.4016326122786023,0.56025265167907501
-1.4000218974150476,6.2151795089492179,0.62403789120354591
-1.6199849719422208,6.0792990329455803,0.44536961946536641
-1.6623500777715432,6.4471234709621141,0.35958595006071026
-1.6903184055293292,6.1394893744360468,0.45300488167160002
-0.006922229654959546,6.9684794652655109,-0.48397905836338889
-0.0052443157173288546,6.9577802214658027,-0.48768568859722733
-0.40887679416282985,7.0361384866091052,-0.38640993714826777
-0.23705554268756795,7.0789276029327342,-0.32421937257258632
-0.40994415701950415,6.9948765438858436,-0.65367254117312212
-0.20814689221247251,6.9977429165313723,-0.73155482549213025
-0.65639595270806306,4.939368252674174,-0.19781666410856943
-0.8816936225347457,4.9469408597563076,-0.12693551266383507
-0.62758937152412575,4.8723121935127596,-0.35126814994232963
-0.80097434091037045,4.8556825508712889,-0.51449439977025946
-1.0059138150484568,4.9036900298917336,-0.2403133604916935
-0.98703719114083899,4.8522536211032037,-0.41063719209920385
-2.9165016983332896,5.3764576019761545,-1.5832765845456103
-2.7707493728874746,5.3017880334543337,-1.4703370673607155
-2.6632703672302664,5.1507360454108424,-1.5418398762822414
-2.6438459255930984,5.129974298454222,-1.7815378482277793
-1.0472605653810585,5.0810282851285313,-5.1427701535976968
-1.2104762903300166,5.3750479784488405,-5.0868989129121918
-1.193709229227258,5.1597208040719611,-5.0659164734990743
0.71608783479834193,5.2801304544908829,-1.4999195241485113
0.93432567512963594,5.3977646553514225,-1.5645518509566692
1.0632205220687663,5.1530266506633859,-1.335153239133499
1.0063762352246102,5.2940174000503637,-1.5618519588959414
-2.3166626846178069,6.8536255443327843,-3.8958110368292651
-2.2191725905427213,6.8526260577795002,-4.1658361304529192
-1.3851990840320636,4.9167748820642236,-0.39497569567067503
-1.4686817582841889,4.9617882102627693,-0.43778214140326493
-1.1613044137869286,4.7979697284016911,-0.51362171293837833
-1.1663510309525629,4.7600778969537965,-0.70019762853188672
-1.3616973055318959,4.787335304284805,-0.83429563244733518
-1.5716621263596893,4.8572941896747794,-0.57501188752297994
1.1924140383821327,5.4178980513508579,-1.9205086154277693
1.1987430979354687,5.4167591914780191,-2.0956726231009877
1.4554319878529374,5.2693541172134326,-2.1966130725114872
1.5358301963459939,5.1843467667308785,-2.015201362650024
1.3124265250601483,5.3515669912153117,-2.2096052032089979
-2.9298551472896812,6.5797683241867171,-1.5242481605893028
-3.0342232264761608,6.4190778054292652,-1.5259294859343588
-3.1613619347539754,6.4960111054088845,-1.8291154774396581
-3.1391732045347145,6.4025640183934733,-1.6142862957072273
-0.59666878211907848,4.7620464294171061,-0.73298785290305679
-0.77605715344047832,4.801241648224269,-0.63310193810634641
-0.62800339522228543,4.956778984184286,-0.94640885868464686
-0.79045856454832475,4.953638043516853,-1.0284141655867809
-0.99059015400935946,4.8626738443970261,-0.84304343419371663
-0.92285635666927046,4.7584107994853282,-1.0073014032326553
-0.96324687538468201,4.7190261743804296,-0.79450724091449376
-2.4292173966851993,4.7437584677295357,-2.0764615468197682
-2.5411365899615186,4.9403090562010892,-2.051837022395353
-2.6509510428447336,4.978998846219663,-2.1628363782637838
0.46921104187952573,6.4641154419079232,-3.1598341771084719
0.58129596344637469,6.3357941500621644,-2.9512101073426682
0.65336251981566595,6.2570363525079191,-2.9541856837358447
0.61556140771537637,6.0457286916126156,-3.0807484620310617
0.45546615714402094,6.0508999425831185,-3.1976798871853465
1.4436910868419368,7.2178138138122394,-1.03107331627097
1.5038305718190088,7.2755372541482313,-1.1688607196017959
1.1841363303198773,7.2390498126895606,-1.0124515499869728
1.353598983549092,7.1739218237759212,-1.4021127339154522
1.110690122947644,7.1006806675744825,-1.2224612430557189
1.2350000410422208,7.0481432713278753,-1.3302473946128934
0.76754824200597227,7.1355119856859694,-0.78940692997213591
0.87398015502789717,7.1490167848832593,-0.57849190108732385
0.56128527568558928,7.1316534919969676,-0.76239745412114757
0.74910964437219774,7.0643182091662045,-0.40496294464133065
0.50639293921813033,7.0507502059426077,-0.49437229199340016
0.8898147660978194,5.0067817655743871,-4.4974499492096012
0.69648662441961451,4.9450518809836979,-4.5475706839465966
0.52398204989797359,4.9462017669868983,-4.3783290295778574
0.57977466698522817,4.9451111398246077,-4.190056186172213
0.94874257983002741,4.9900587804253815,-4.3940951006557256
0.84660633325606038,4.9066885005018905,-4.1762981898553369
2.2805782422438821,5.0612090877813003,-3.4215558339634526
2.3295701607915,5.0214743037537861,-3.1765786056525065
2.2252423574929963,4.9141814851998546,-3.0952702181815712
2.0826239951338037,5.0106180427118074,-3.4744205329386251
-0.96944927081470023,4.875822520010975,-0.84154752973095104
-1.2285510754759206,4.8703939840142736,-1.1293287895007011
-0.85312218917395677,5.0903106441255028,-1.1586622055609288
-1.0897440121045754,5.0090158960959856,-1.2774734534075953
-0.83790784429966503,7.0081245955541194,0.604790981693066
-0.69872366389653151,7.1819592347946175,0.33640763505887494
-0.90172615071503615,6.9366957052774154,0.53862577284969437
3.3430604046838495,5.9302021484241543,-1.9589863175227795
3.3664461123898608,5.9720628840179995,-1.6748537873933123
3.1484617727240272,5.6398321644071494,-1.8018979585399548
2.5192523441561878,6.8437333660064148,-1.1215648183310103
2.6414257053301715,6.8392014654116879,-1.5310424903316291
0.22136561063113286,5.2966311960123678,0.90469131895963983
0.019131623403950315,5.2416229735261606,0.92367180408399585
0.34868697957572681,5.1779090780072901,0.87146422297245296
0.26503535202882217,5.0166375932123657,0.67492085822643477
0.11714087412473477,5.0145542579930211,0.64286115462925952
-0.034779417125823567,5.0270596685389881,0.79282636737899359
-0.61191703111504658,5.8130835073518865,-3.1024728271683562
-0.50576264803323712,5.8378297661297598,-3.2238181309314804
-0.37468705689112025,5.7064551757440398,-3.2921480478659366
-0.45960559556013719,5.4250058241080144,-3.2321504309566151
-0.66457508211136784,5.5693982024458535,-3.0159662699548071
-0.58132033843676811,5.4134401254116549,-3.1278368486631463
-2.8439054949467786,6.7914808998560758,-2.5611394696981771
-2.9341679247564816,6.7006783497387863,-2.7870894488856579
-3.1072720824320563,6.5857243147608386,-2.7313640429971677
-2.4591062043346326,6.7999228006925216,-0.87473492169764244
-2.7323512001185799,6.4875147537411308,-0.84036875580227943
-2.6000017170977401,6.7261222911326799,-1.0308354664372541
-2.6940937608457505,6.5749613145481138,-1.018038653868746
1.7536952961814514,4.9634317781184665,0.023826353088660594
1.5495600183616773,4.8230516111922759,-0.1275533583396839
1.6577670677838019,5.0574671743638682,0.16614617016313057
1.4086962744918581,4.8118531100155426,-0.05719619130102728
1.3677313602774503,4.8008772643983306,0.135362253585634
1.5138962885757066,5.0007743105744975,0.25692236000237884
1.365313969738734,6.8862995119782751,-1.6966367801673434
1.4476994977159856,6.8471023889376976,-1.8895545311474897
1.2760326797767878,6.8143105477928803,-1.6198505111523873
1.3215644941217346,6.6747678355253868,-1.9934450747476544
1.1503238815303209,6.6169504051895336,-1.7317620702888585
1.2262762819542343,6.5449169961946065,-1.8933297510262064
0.069086294983298366,6.1554836957242651,0.8795084836184075
0.28711999142715555,6.2380211190684101,0.88103449876004625
0.45028931086586044,6.069405190615039,0.85291891101352546
0.40838041821244536,5.9021231120666053,0.87327711132315144
0.033218158473277609,5.9934202771289629,0.88287120634713445
0.18971705565373279,5.8320581341914473,0.90704064810482132
-1.8472474111174069,5.6329898715307722,0.59470892565346301
-1.8376467621796078,5.3466817353593958,0.3882039463220644
-1.6003317211033745,5.5393536526470077,0.7035357188594682
-0.037494147082568915,7.0641700954283158,0.28502528005320188
0.043125188023208146,7.0483262699399107,0.24789862010153854
0.11713194759795305,7.0395418920162856,0.026597292367199727
-0.25706467211218004,7.1250421373544528,0.16362296693382528
-0.2952477228956959,7.0552872755921667,0.018105472144383523
-0.18581828075644652,7.0794776795913039,-0.10254314411753708
0.073054619081639557,7.0398013046579218,-0.058237693647409508
1.5421966586400184,4.9595080605666082,-2.6929549994581636
1.8074402410252222,4.6906478567117498,-2.7380046320153255
1.6661149557605504,4.9331262770078617,-2.5158568263807881
1.8222262735540782,4.7690940302169098,-2.5548057860086364
1.6089314935745538,4.8186024270739161,-2.8577192639980424
-2.6597955997392515,6.2374860570303508,-0.50637795652488715
-2.8293908639743126,6.213210729367515,-0.67073729995247022
-2.8268284679960938,6.3079965222714529,-0.82580415846487165
0.60529729315114345,5.0349824865750241,-4.7703480683632673
0.66607861300526305,5.0334051016297767,-4.8534319330965481
0.36046381076649109,5.0089469860800024,-4.7491879184633143
0.61324417076220239,5.0820195261308951,-5.1028079045948722
0.28557259277791991,5.0385915755302966,-4.8063099943380658
0.30103373094524755,5.0389355686181272,-5.0902710407277452
0.44567622666423418,5.0452375650203889,-5.1604457724522268
0.025793249381110807,4.9794618830867172,0.41503781873042267
0.14992747049934876,4.9403806973921327,0.27736568568078679
0.35537649875311844,4.9579708183248501,0.2910684372356217
0.42998922039724796,4.975477556813356,0.54062711566375954
-2.5608689398971181,5.0001128939317141,-1.8400403803861405
-2.7591818007145203,5.1563859758349864,-2.1801379998065635
-1.785220701271979,6.5323905722542124,-4.9292185586107031
-1.8942778500098627,6.5989920079668023,-4.9155279128411076
-2.0802005686483347,6.5350488328451357,-4.7353054373899601
-2.0382044829130588,6.2826856897882779,-4.7084824622223067
-2.084603686381838,6.5132052272216665,-4.7154282440911635
1.8740303063729742,5.0098113092035348,-0.071198255398180782
1.9570562972265866,4.9049907226987273,-0.23284606496021992
1.7558334190011087,4.73585431133891,-0.34446656122633923
1.588632607081234,4.7992697552052288,-0.27740226355858766
-0.98651173656386471,5.314659579152873,-1.3828468036938903
-1.1401686303186089,5.1322917551578202,-1.3764287284327346
-1.0040886993171245,5.4486616149185405,-1.4398692541937483
-1.3009483779454158,5.136735717557066,-1.4943089394109357
0.54106482019580981,5.3604779368268201,-3.3490563617115305
0.47156328042575618,5.1183340386732885,-3.425443774166065
0.71662158845269142,5.3712039724177902,-3.2719465865298982
0.83050247693891843,5.2364348698557004,-3.2444875274540523
0.82256284145236203,5.0107663821075503,-3.4237157535981706
0.54949505156157019,5.0137112084588615,-3.4265043413690055
-1.6446086743617414,7.2426675422661679,-3.1970114559384237
-1.7296106193110194,7.2028230806663682,-3.3818816850809172
-1.7542594811591241,7.2156994399409093,-3.015143243060848
-1.7847072616051112,7.2112584140781264,-3.0034585661814259
-2.0271615124718578,7.17587294689835,-3.1166145124189697
-1.9033181367471754,7.0883360503021446,-3.4110749088152486
-2.0421738093195145,7.0923609645281216,-3.2664140324549913
-1.1585080605337352,5.980575377219556,-5.1603043189839308
-1.1718596787492102,5.7704164627615171,-5.151750213708902
-1.2882983104100401,6.0819752195921932,-5.1240294330097909
-1.3615581771899281,5.6864661651074346,-5.0444250678299438
-1.4724856514503839,5.7628175925033664,-5.0173453021074206
-1.4879433724833093,5.9938437718559827,-5.0263614643333492
1.6853264124699034,7.1003426595732479,-3.0779823738559458
1.6439923891727095,7.0357727796053204,-2.8899011265508445
1.4530794987717759,6.9009791539629655,-2.8661802252700421
1.6056715851490033,7.0826048032815034,-3.1990975987489172
1.3877921737155909,6.9868405102169602,-3.1758976422178837
1.3565065851471236,6.8630876812877171,-2.9965581287956233
0.16501278208403525,4.9788760362756914,-5.1692705093069984
0.41060930319905736,5.2530958090472675,-5.4254466944217574
0.13288087109247612,5.261527425574906,-5.376358753829825
-2.9272171198841619,5.3156883553802956,-2.4553407005473571
-2.969431269945519,5.3437042668301258,-2.608187072962254
-3.0301369216700733,5.4267143085913467,-2.2815741385506674
-3.1678264342554519,5.6386372451784679,-2.370676269038408
-3.0818039218514386,5.6303359475807131,-2.6742696322164998
1.6196347310657633,5.0654905231726453,-4.3910072146212116
1.4700254471682594,4.9942226973278849,-4.2091564840929498
1.5375292663861384,5.0690483416842866,-4.5697291898309595
1.3162069866056261,5.0812602347167761,-4.6077196554556998
1.1991545181993153,4.9947234106011509,-4.3505523095310448
1.2573034024068497,5.0019186865196028,-4.24409449117063
-0.73184141149597171,5.1867663013309686,-3.1102933195979405
-0.88167063638111931,5.2435355045259673,-3.0894020665962678
-0.66397843472179008,5.0741619099977315,-3.3519740391914001
-1.0481153870119013,5.0976025547088666,-3.2553534622085278
-1.8471186515556852,5.7237236922415233,0.47147382403123206
-2.1518968760566111,5.677416130004648,0.42725269162302137
-2.0629308489484131,5.3803453923723215,0.27759700241303403
-1.9539082436325732,5.7641222389021749,0.42702770213268809
-2.0791579578483157,7.2437562213627222,-2.5326619858738209
-2.0393074658405643,7.2609703987227778,-2.7084561418721504
-2.1945424210862856,7.1037413743154625,-2.8976556761860195
-2.4189648560478072,7.032762787330527,-2.7055236616687268
-2.2370596544876507,7.0324919128476209,-2.8834565906128744
-0.073255053183075722,5.5916289578141845,0.94306089837219231
0.14233442295832369,5.6446706059721699,0.87694190966507213
-0.12111009023665222,5.3714184698688578,0.94462619487928201
0.26719571639767375,5.516700331913583,0.91991558158410314
2.139668910670717,6.5831508930065086,-4.2949729704917763
2.0061192254771809,6.4700510383186556,-4.5310291065434543
1.8344021679481299,6.7308639147361804,-4.5594551345492915
1.8983783476176417,6.5275634428683711,-4.5802473102287786
-2.3002677613588141,5.7308928885297759,0.21966223324210093
-2.2713618285153463,5.4384320134244355,0.096216024118600918
-2.2998577145154666,5.7690559292109072,0.17506532782663844
-2.338094832153085,5.4449288659207173,-0.053448901204917909
-2.4864720951249586,5.5126758954008919,-0.10595325197959102
-2.5294288757334322,5.7814998689057582,0.021008923448167877
1.2632764763866289,7.1729637757804277,-4.5380850765042915
1.0906026162852342,7.12540445222381,-4.5689859759255711
1.4386492008561442,7.0674001338417511,-4.7295003400399365
1.0092356763442112,7.1499717337837136,-4.7067343651161302
1.1756835688836409,6.9929616120431062,-4.9270980034810563
1.3200973154553741,6.9338946060837383,-4.8382264592078688
-1.4386559716353755,5.1793035715173037,-1.8906021946563158
-1.5533061433854403,5.0242107094031159,-1.7322040310841975
